id_event,latitude,longitude,cluster
888,45.450479,9.156274,17
102,45.4515363,9.1619373,0
916,45.4515363,9.1619373,0
1662,45.4515363,9.1619373,0
1063,45.4689203,9.1991368,1
1582,45.4850878,9.176209,2
31,45.4850878,9.176209,2
1581,45.4850878,9.176209,2
1386,45.4850878,9.176209,2
565,45.4850878,9.176209,2
624,45.4850878,9.176209,2
1596,45.4817842,9.1871849,3
71,45.464932,9.199246,1
1247,45.464932,9.199246,1
1168,45.4645605,9.1880319,23
1465,45.4645605,9.1880319,23
1504,45.4529518,9.1677228,0
1113,45.4732053,9.1878519,3
1090,45.4703618,9.1966245,1
877,45.4738657,9.2065545,9
1061,45.4639978,9.1674966,4
920,45.4639978,9.1674966,4
595,45.4753179,9.1851803,3
1244,45.4669201,9.1954899,1
1248,45.4644658,9.197994,1
1036,45.4515363,9.1619373,0
1124,45.4529393,9.160143,0
1335,45.4828846,9.1834426,5
80,45.47521,9.1859273,3
793,45.47521,9.1859273,3
37,45.4667929,9.1990133,1
567,45.4523914,9.1668523,0
57,45.47074370000001,9.196161,1
1325,45.4539498,9.1589414,0
1328,45.467021,9.19639,1
84,45.467151,9.200865,1
641,45.45505900000001,9.167535,0
70,45.472363,9.185368,3
1457,45.472363,9.185368,3
1459,45.472363,9.185368,3
1508,45.468873,9.202058,6
941,45.468873,9.202058,6
1502,45.468873,9.202058,6
1477,45.468873,9.202058,6
909,45.468873,9.202058,6
961,45.45149,9.1622615,0
1492,45.453571,9.16987,0
635,45.483938,9.243236,7
631,45.483938,9.243236,7
940,45.483938,9.243236,7
636,45.483938,9.243236,7
637,45.483938,9.243236,7
938,45.483938,9.243236,7
885,45.483938,9.243236,7
934,45.483938,9.243236,7
1016,45.483938,9.243236,7
937,45.483938,9.243236,7
1150,45.484253,9.244298,7
844,45.484253,9.244298,7
1212,45.484253,9.244298,7
848,45.484253,9.244298,7
1165,45.484253,9.244298,7
1546,45.472506,9.187719,3
654,45.472506,9.187719,3
655,45.472506,9.187719,3
1578,45.472506,9.187719,3
1573,45.472506,9.187719,3
781,45.472506,9.187719,3
1572,45.472506,9.187719,3
1576,45.472506,9.187719,3
1571,45.472506,9.187719,3
1115,45.472506,9.187719,3
673,45.472506,9.187719,3
1569,45.472506,9.187719,3
1665,45.472506,9.187719,3
1548,45.474713,9.183705,3
807,45.474713,9.183705,3
42,45.469365,9.188341,3
1411,45.460588,9.190227,1
839,45.467654,9.20036,1
918,45.45149,9.162278,0
1417,45.475142,9.18587,3
827,45.475142,9.18587,3
857,45.45149,9.162278,0
1299,45.486574,9.186747,21
556,45.472474,9.193993,1
794,45.472474,9.193993,1
1368,45.467043,9.195557,1
900,45.474479,9.186925,3
1525,45.482529,9.244722,7
1139,45.482529,9.244722,7
1195,45.482529,9.244722,7
1559,45.482529,9.244722,7
1560,45.482529,9.244722,7
73,45.482529,9.244722,7
1551,45.482529,9.244722,7
1073,45.482529,9.244722,7
1531,45.482529,9.244722,7
906,45.482529,9.244722,7
1637,45.482529,9.244722,7
1646,45.482529,9.244722,7
1019,45.471946,9.187845,3
592,45.465645,9.20262,1
1277,45.487337,9.188244,8
1630,45.487337,9.188244,8
95,45.4514093,9.1620015,0
69,45.4514093,9.1620015,0
554,45.4514093,9.1620015,0
1283,45.4514093,9.1620015,0
1160,45.471165,9.184103,3
855,45.453694,9.162932,0
897,45.47315800000001,9.209432,9
638,45.47315800000001,9.209432,9
846,45.47315800000001,9.209432,9
74,45.483171,9.242659,7
1175,45.475417,9.20789,9
43,45.472395,9.185138,3
767,45.472395,9.185138,3
813,45.472395,9.185138,3
1153,45.483804,9.243899,7
1514,45.483164,9.242476,7
630,45.462987,9.182752,10
1199,45.462987,9.182752,10
1219,45.475865,9.20332,9
948,45.475865,9.20332,9
648,45.479663,9.184383,3
1062,45.479663,9.184383,3
1183,45.479663,9.184383,3
1093,45.472362,9.187842,3
54,45.472362,9.187842,3
783,45.472362,9.187842,3
1039,45.475232,9.185867,3
1449,45.45120900000001,9.160854,0
843,45.45120900000001,9.160854,0
1535,45.45120900000001,9.160854,0
1340,45.45120900000001,9.160854,0
1250,45.45120900000001,9.160854,0
573,45.45120900000001,9.160854,0
864,45.45120900000001,9.160854,0
880,45.45120900000001,9.160854,0
863,45.45120900000001,9.160854,0
1119,45.452497,9.181029,11
601,45.472815,9.195072,1
564,45.465952,9.200494,1
1554,45.457715,9.184372,12
550,45.465745,9.178904,13
552,45.465745,9.178904,13
1155,45.465745,9.178904,13
107,45.465745,9.178904,13
1408,45.465745,9.178904,13
650,45.465745,9.178904,13
954,45.463876,9.19761,1
1394,45.469334,9.19972,1
1543,45.470245,9.196743,1
251,45.46647,9.1811,13
971,45.469334,9.19972,1
1309,45.484109,9.244187,7
1339,45.47208,9.173245,14
1547,45.45157,9.16206,0
852,45.48185,9.242586,7
907,45.4768673,9.206343,9
905,45.4668428,9.1989684,1
1172,45.4688078,9.201673800000002,6
677,45.4609234,9.1941229,1
1422,45.4609234,9.1941229,1
1473,45.4609234,9.1941229,1
1539,45.472325,9.1965441,1
1538,45.453655,9.1683854,0
568,45.453655,9.1683854,0
1208,45.453655,9.1683854,0
247,45.4693805,9.1949662,1
44,45.4707128,9.182955499999998,3
693,45.4707128,9.182955499999998,3
83,45.4520215,9.1833804,11
1082,45.4513899,9.1722321,15
883,45.466914,9.199568199999998,1
1162,45.466914,9.199568199999998,1
572,45.466203,9.2004087,1
996,45.4762407,9.2051715,9
1118,45.4762407,9.2051715,9
52,45.4638346,9.1984041,1
933,45.4724167,9.210771800000002,9
549,45.4753874,9.185339,3
771,45.4753874,9.185339,3
649,45.4758746,9.187382800000002,3
879,45.4758746,9.187382800000002,3
774,45.4758746,9.187382800000002,3
913,45.4758746,9.187382800000002,3
634,45.47173460000001,9.1850194,3
758,45.47173460000001,9.1850194,3
1404,45.478488,9.1885166,3
812,45.478488,9.1885166,3
968,45.4840408,9.2434883,7
1014,45.4840408,9.2434883,7
632,45.4840408,9.2434883,7
1303,45.4841916,9.2448054,7
1143,45.4841916,9.2448054,7
1013,45.4841916,9.2448054,7
1156,45.4841916,9.2448054,7
850,45.4841916,9.2448054,7
959,45.4838791,9.2439323,7
1224,45.4816634,9.2461217,7
1592,45.4816634,9.2461217,7
1289,45.4816634,9.2461217,7
25,45.4816634,9.2461217,7
1064,45.4816634,9.2461217,7
604,45.4693909,9.1868108,3
1161,45.4724338,9.2101802,9
949,45.4702151,9.2070581,16
96,45.4529404,9.1666802,0
1616,45.453617,9.1593196,0
867,45.4750096,9.1870127,3
99,45.4683816,9.1958373,1
1179,45.4714509,9.1844023,3
1141,45.4627515,9.193942800000002,1
874,45.4542644,9.167437,0
838,45.482237,9.240127,7
1094,45.482237,9.240127,7
1607,45.482237,9.240127,7
1627,45.482237,9.240127,7
1625,45.482237,9.240127,7
82,45.4723771,9.1829,3
1054,45.4668418,9.1989609,1
1564,45.467465,9.2004317,1
1566,45.467465,9.2004317,1
1126,45.452551,9.1651877,0
851,45.4759904,9.2070601,9
1092,45.4559494,9.162599,0
77,45.4778411,9.1881534,3
747,45.4778411,9.1881534,3
1320,45.4505316,9.1572246,17
892,45.4803653,9.1874776,3
1217,45.456442,9.1688119,0
609,45.4617604,9.1824403,10
1374,45.4617604,9.1824403,10
1641,45.4617604,9.1824403,10
986,45.453714,9.1627682,0
950,45.4748344,9.2076002,9
956,45.470036,9.1823429,3
1598,45.4718294,9.194902699999998,1
1329,45.4566875,9.1842856,12
1128,45.4566875,9.1842856,12
899,45.47319,9.19001,3
1271,45.4733569,9.1949261,1
569,45.4729501,9.2063767,16
644,45.4753874,9.185339,3
1513,45.467112,9.2007965,1
1008,45.45247970000001,9.1669884,0
1006,45.45247970000001,9.1669884,0
1249,45.4722803,9.1849639,3
62,45.462751,9.1939772,1
63,45.462751,9.1939772,1
645,45.4717874,9.1956323,1
1129,45.4622644,9.183442,10
1469,45.4700153,9.1948774,1
642,45.4700004,9.1970196,1
1480,45.467465,9.2004317,1
1176,45.4515503,9.1616272,0
994,45.4515503,9.1616272,0
537,45.4580971,9.1789338,20
1588,45.4733569,9.1949261,1
26,45.4615371,9.1746068,18
30,45.4727679,9.1864055,3
1245,45.4727679,9.1864055,3
65,45.4689101,9.1981491,1
33,45.4741986,9.1870616,3
886,45.4741986,9.1870616,3
35,45.4695003,9.2000552,1
41,45.4581104,9.1858156,12
45,45.4696061,9.18812,3
49,45.4627001,9.1832805,10
50,45.453146,9.1669629,0
591,45.453146,9.1669629,0
48,45.4630186,9.196327,1
91,45.4703568,9.183691,3
1276,45.4601863,9.1888088,1
60,45.4690942,9.1828492,3
61,45.4690942,9.1828492,3
76,45.45342,9.1648,0
78,45.4786311,9.188462199999998,3
687,45.4786311,9.188462199999998,3
555,45.45293,9.16657,0
87,45.456793,9.183733,12
90,45.4686382,9.1915023,19
854,45.4563494,9.166797,0
92,45.45137370000001,9.1722148,15
563,45.4612081,9.1894439,1
244,45.4711537,9.1935898,1
97,45.4714948,9.184711300000002,3
98,45.4519189,9.1818401,11
597,45.4788536,9.1872861,3
1632,45.4788536,9.1872861,3
110,45.47051,9.18451,3
250,45.4649416,9.1983047,1
619,45.4743933,9.1886534,3
653,45.4743933,9.1886534,3
252,45.48323320000001,9.1817368,5
253,45.4648811,9.1991304,1
618,45.460366,9.1939856,1
1187,45.460366,9.1939856,1
536,45.470357,9.182224,3
808,45.470357,9.182224,3
538,45.4594298,9.1927109,1
1100,45.47542410000001,9.1845611,3
1138,45.47542410000001,9.1845611,3
539,45.47542410000001,9.1845611,3
1184,45.47542410000001,9.1845611,3
540,45.4538427,9.1681537,0
547,45.45967520000001,9.17983,20
893,45.4642902,9.1990275,1
611,45.4521113,9.1747567,15
560,45.4521113,9.1747567,15
571,45.4814255,9.1882961,3
575,45.4763843,9.1875221,3
574,45.4714209,9.2065283,16
928,45.4507024,9.1579861,17
576,45.4507024,9.1579861,17
602,45.4636378,9.1960243,1
605,45.4737416,9.1840212,3
607,45.4876229,9.1859913,21
616,45.4720865,9.1861892,3
902,45.4720865,9.1861892,3
621,45.4840274,9.2446911,7
627,45.4664503,9.1979701,1
647,45.4552079,9.1676746,0
651,45.4553399,9.1680979,0
1104,45.4553399,9.1680979,0
836,45.4625196,9.1941359,1
660,45.45293,9.16657,0
675,45.459032,9.18114,20
1058,45.459032,9.18114,20
1628,45.459032,9.18114,20
676,45.4716489,9.1945804,1
835,45.4639743,9.1975533,1
840,45.4652946,9.19373,1
842,45.4640853,9.1804433,13
849,45.47620360000001,9.2077365,9
847,45.4754449,9.1870737,3
853,45.4721686,9.1736401,14
967,45.4632297,9.194487400000002,1
1200,45.4524972,9.1642715,0
1075,45.4524972,9.1642715,0
1032,45.4524972,9.1642715,0
1499,45.4524972,9.1642715,0
1512,45.4524972,9.1642715,0
1542,45.4524972,9.1642715,0
856,45.4524972,9.1642715,0
1377,45.4524972,9.1642715,0
858,45.4763672,9.2066924,9
869,45.47243,9.18837,3
871,45.4728264,9.1867588,3
861,45.4746722,9.205376,9
875,45.4632698,9.1977634,1
859,45.4611455,9.1808102,10
881,45.4649006,9.2012103,1
884,45.474802,9.1835085,3
1164,45.473627,9.1852037,3
1163,45.4732132,9.1837136,3
803,45.4732132,9.1837136,3
1629,45.4732132,9.1837136,3
1084,45.47224779999999,9.1838583,3
910,45.4543922,9.1674787,0
646,45.4564056,9.1663507,0
911,45.4514123,9.171053,15
912,45.4749553,9.2090486,9
917,45.4523279,9.160205,0
919,45.4568348,9.1626196,0
921,45.4528105,9.174831800000002,15
929,45.4729769,9.1949606,1
951,45.4742205,9.2099112,9
952,45.45121,9.16084,0
1274,45.472142100000006,9.1830147,3
741,45.472142100000006,9.1830147,3
953,45.47492379999999,9.2102865,9
1451,45.4730412,9.186466,3
1415,45.4730412,9.186466,3
1458,45.4730412,9.186466,3
754,45.4730412,9.186466,3
1261,45.4805798,9.1878224,3
1522,45.4805798,9.1878224,3
958,45.4805798,9.1878224,3
963,45.4726281,9.2098222,9
969,45.4528874,9.166241,0
1300,45.4720985,9.1865812,3
979,45.4654294,9.1859002,22
975,45.4765691,9.2032792,9
981,45.4753967,9.2039113,9
983,45.4712698,9.1952523,1
984,45.4726682,9.1957337,1
1334,45.4621016,9.1744973,18
987,45.4621016,9.1744973,18
1166,45.4734748,9.1850698,3
989,45.4537331,9.1640107,0
1484,45.4537331,9.1640107,0
990,45.46494570000001,9.1769766,13
1009,45.4516697,9.1628374,0
1373,45.4516697,9.1628374,0
1010,45.4832141,9.2426231,7
1012,45.46816,9.1950143,1
1105,45.4540783,9.1692729,0
1033,45.46079,9.18156,10
1037,45.4827626,9.1833932,5
1043,45.4718738,9.1885976,3
1326,45.4718738,9.1885976,3
1052,45.4682283,9.1917103,19
1048,45.4654219,9.1859243,22
1296,45.4654219,9.1859243,22
1065,45.4703289,9.1989297,1
1060,45.4705554,9.1845522,3
1071,45.4534889,9.1810287,11
1078,45.457074,9.1632345,0
1260,45.4762757,9.1829583,3
725,45.4762757,9.1829583,3
1098,45.4804936,9.1868749,3
1101,45.4850063,9.2469757,7
1102,45.4718738,9.1885976,3
1330,45.4831857,9.2424646,7
1112,45.4768907,9.183535,3
1111,45.4768907,9.183535,3
1114,45.484072,9.245038699999998,7
109,45.4729742,9.1926106,1
833,45.4729742,9.1926106,1
1116,45.4539353,9.1689725,0
1117,45.4613492,9.1957768,1
1281,45.4530783,9.160796,0
1159,45.4530783,9.160796,0
1121,45.4542914,9.180052,11
1125,45.4823862,9.1869123,3
1135,45.459748,9.1797052,20
1132,45.4763222,9.1896571,3
1146,45.46611710000001,9.1841168,3
1290,45.4572789,9.1831731,12
1275,45.4626173,9.1834361,10
1140,45.4644016,9.1811591,13
1157,45.4656605,9.1804013,13
1186,45.45158370000001,9.1802343,11
1167,45.4773631,9.2087592,9
1174,45.4753944,9.183947300000002,3
1169,45.4738466,9.1872451,3
1190,45.4609179,9.1906039,1
1201,45.4738671,9.1834925,3
1216,45.4641386,9.1873706,23
1218,45.4598778,9.1906516,1
1453,45.4598778,9.1906516,1
1392,45.468918,9.2071381,16
1433,45.4674469,9.1982434,1
1435,45.4674469,9.1982434,1
1428,45.4674469,9.1982434,1
1423,45.4674469,9.1982434,1
1440,45.4674469,9.1982434,1
1306,45.4516697,9.1628374,0
1258,45.4686527,9.196504199999998,1
1257,45.4668215,9.1983054,1
1262,45.48405,9.24288,7
1567,45.46188400000001,9.1816063,10
1264,45.46188400000001,9.1816063,10
1266,45.48332,9.24245,7
1268,45.46977639999999,9.1955313,1
1270,45.4507024,9.1579861,17
1272,45.4565863,9.1839363,12
1313,45.4826035,9.2425858,7
1278,45.4659588,9.1986881,1
1279,45.4766971,9.1895921,3
1280,45.4644965,9.1963556,1
1282,45.47926,9.18943,3
1284,45.4740772,9.1951255,1
1288,45.4692467,9.208085699999998,16
1286,45.4539353,9.1689725,0
1370,45.4539353,9.1689725,0
1123,45.48176289999999,9.2412851,7
1293,45.4696744,9.1921978,19
1297,45.46510470000001,9.198635,1
1298,45.4535417,9.1814202,11
1308,45.468126,9.1953602,1
1314,45.453911100000006,9.1582582,0
1317,45.4881646,9.1872829,8
1516,45.4863694,9.1869085,21
1323,45.45333820000001,9.167567,0
1312,45.46919860000001,9.198422,1
1324,45.45329,9.16126,0
1337,45.4639772,9.1939764,1
1520,45.4571652,9.1807779,20
1532,45.4571652,9.1807779,20
1552,45.4571652,9.1807779,20
1519,45.4571652,9.1807779,20
1511,45.4571652,9.1807779,20
1533,45.4571652,9.1807779,20
1363,45.4711869,9.1957025,1
1366,45.4682844,9.1989759,1
1402,45.458626,9.181873,20
1406,45.4614745,9.1905653,1
1420,45.4690843,9.1979178,1
1421,45.4648513,9.1979052,1
1424,45.4637418,9.1984708,1
1429,45.4507024,9.1579861,17
1599,45.4507024,9.1579861,17
1452,45.4712698,9.1952523,1
1479,45.471174,9.2065975,16
1557,45.471174,9.2065975,16
1478,45.4654219,9.1859243,22
1482,45.4671449,9.1979536,1
1483,45.4613031,9.1835653,10
1485,45.4728094,9.1895784,3
1487,45.4688547,9.1999536,1
1493,45.4752736,9.1852913,3
1534,45.4826458,9.2422616,7
1500,45.4817882,9.1836438,5
1501,45.4587597,9.1918498,1
1506,45.4869903,9.1845687,21
1507,45.4851147,9.246165800000002,7
1518,45.45282460000001,9.174553,15
1529,45.4688638,9.1814372,3
1537,45.4509074,9.1712743,15
1540,45.4642811,9.174866,18
1545,45.469828,9.1851697,3
1579,45.4866779,9.1866738,21
1550,45.4840638,9.2447871,7
1558,45.48405,9.24296,7
1561,45.4619777,9.186632199999998,23
1565,45.4764388,9.207644300000002,9
1593,45.472003,9.1856301,3
1586,45.4679345,9.1857032,3
1585,45.4679345,9.1857032,3
1587,45.4654219,9.1859243,22
1589,45.457074,9.1632345,0
1591,45.4553953,9.162575,0
1595,45.4812041,9.187334300000002,3
1597,45.4714578,9.1937842,1
1603,45.4647137,9.1782251,13
1600,45.470982,9.1935194,1
1601,45.4813161,9.1870909,3
1605,45.46458629999999,9.1930181,1
1292,45.4529865,9.1659464,0
707,45.4723263,9.1847888,3
664,45.4535803,9.1621007,0
723,45.4697074,9.1843046,3
904,45.4668515,9.1995489,1
980,45.471807,9.1736961,14
1120,45.471807,9.1736961,14
1214,45.471807,9.1736961,14
1050,45.471807,9.1736961,14
1171,45.471807,9.1736961,14
1046,45.471807,9.1736961,14
1580,45.471807,9.1736961,14
828,45.4829034,9.1834614,5
821,45.474881,9.187224,3
820,45.4714159,9.1842753,3
824,45.4715744,9.1851313,3
890,45.4721046,9.1863623,3
548,45.4721046,9.1863623,3
860,45.4510823,9.1600817,0
797,45.4748584,9.1870063,3
1197,45.4748584,9.1870063,3
882,45.481075,9.186792,3
966,45.484195,9.24298,7
972,45.484195,9.24298,7
970,45.484195,9.24298,7
965,45.484195,9.24298,7
1011,45.484195,9.24298,7
974,45.484195,9.24298,7
628,45.48377,9.243725,7
945,45.483634,9.24379,7
942,45.483634,9.24379,7
944,45.483634,9.24379,7
746,45.47744,9.18451,3
872,45.47744,9.18451,3
1198,45.47744,9.18451,3
819,45.4690817,9.1869369,3
668,45.453299,9.167165,0
558,45.453299,9.167165,0
1375,45.45287,9.166804,0
656,45.45323,9.165557000000002,0
976,45.484185,9.242797,7
737,45.47505,9.186299,3
720,45.4696002,9.1835282,3
814,45.4689526,9.186260699999998,3
822,45.471575,9.186072,3
756,45.474881,9.187224,3
581,45.45149,9.162278,0
1371,45.4516093,9.162278,0
1448,45.45149,9.162278,0
1029,45.452683,9.173438,15
1025,45.452683,9.173438,15
1621,45.452683,9.173438,15
1407,45.473602,9.195083,1
749,45.46980300000001,9.18716,3
659,45.4516093,9.162211,0
788,45.472118,9.186466,3
728,45.471932,9.182062,3
743,45.4729321,9.1874223,3
